latitude,longitude,time,risk_rating
-37.4322,146.8752898,322.158608,0.447344095
-37.5656,146.8752898,369.6511702,0.644856795
-37.5939,146.8752898,324.8902791,0.687868258
-37.6141,146.8752898,337.5722263,0.222781715
-36.5388,146.8803246,320.5426823,0.302007171
-36.7895,146.8803246,488.843417,0.430170347
-37.0199,146.8803246,362.2266398,0.563859518
-37.5009,146.8803246,310.1726081,0.38258003
-37.6829,146.8803246,318.6328469,0.662868294
-36.7005,146.8853594,331.7905193,0.630719686
-36.8622,146.8853594,371.7754197,0.221731539
-36.8986,146.8853594,229.7484267,0.667269753
-36.931,146.8853594,251.5922373,0.211696885
-36.9956,146.8853594,244.2764863,0.362096429
-37.5171,146.8853594,335.1138544,0.851423734
-37.7273,146.8853594,295.6939872,0.666212991
-36.5469,146.8903943,199.5198018,0.411902273
-36.7167,146.8903943,298.126118,0.668112671
-36.9512,146.8903943,358.7103104,0.600204159
-37.0846,146.8903943,301.9245701,0.78064304
-37.5373,146.8903943,296.5915769,0.422847239
-37.7031,146.8903943,195.102088,0.626978615
-36.5267,146.8954291,328.0862286,0.382927325
-36.6682,146.8954291,181.82799,0.682276707
-37.6546,146.8954291,305.4982478,0.362495892
-37.8203,146.8954291,185.4862797,0.332867125
-36.7046,146.9004639,333.1261053,0.455017196
-36.7288,146.9004639,204.2816236,0.354497179
-36.8865,146.9004639,214.7029637,0.381670944
-37.1007,146.9004639,312.2874417,0.296545165
-37.2624,146.9004639,284.088543,0.200985438
-37.6343,146.9004639,311.6579337,0.808202538
-36.5469,146.9054988,321.2447293,0.289391288
-36.9148,146.9054988,362.993452,0.881959158
-37.0846,146.9054988,243.436147,0.482167879
-37.2867,146.9054988,132.1926755,0.556686844
-37.7152,146.9054988,330.9888987,0.604897768
-37.218,146.9105336,301.021649,0.819636079
-37.8243,146.9105336,334.6593913,0.35877235
-36.6641,146.9206033,309.4065142,0.487425173
-36.7288,146.9206033,173.4976288,0.421080002
-37.4807,146.9206033,346.1886604,0.772803875
-37.4969,146.9206033,209.1205566,0.806653419
-37.8607,146.9206033,164.4326204,0.701263105
-36.7167,146.9256381,247.6324048,0.639260472
-36.7693,146.9256381,168.7351414,0.340866891
-36.9471,146.9256381,174.5379076,0.223639005
-37.1775,146.9256381,194.5399025,0.278309467
-37.5333,146.9256381,298.4232633,0.576757551
-37.602,146.9256381,147.8448976,0.812636062
-37.8001,146.9256381,305.3276957,0.459022215
-36.5631,146.9306729,346.1431178,0.22040594
-36.6156,146.9306729,318.7011673,0.519708923
-36.6763,146.9306729,305.455382,0.475957422
-37.8365,146.9306729,342.2648331,0.410793109
-36.6278,146.9357078,323.676107,0.274436647
-37.0644,146.9357078,317.4540665,0.576772552
-37.4646,146.9357078,382.1819876,0.597397464
-37.8567,146.9357078,165.0778421,0.923053395
-36.7895,146.9407426,325.9298406,0.717263084
-37.1048,146.9407426,297.5556735,0.481224703
-37.1654,146.9407426,153.1259586,0.393811144
-37.2988,146.9407426,253.7023951,0.479435213
-37.5737,146.9407426,357.6900155,0.682087271
-36.7288,146.9457774,236.3057119,0.655330626
-36.745,146.9457774,229.6996794,0.74150056
-37.0846,146.9457774,193.4028386,0.472975514
-37.1816,146.9457774,329.8365801,0.254335489
-37.2786,146.9457774,295.9847269,0.553967489
-36.7652,146.9508123,340.3073293,0.751675088
-36.9754,146.9508123,340.2588038,0.919679391
-37.2463,146.9508123,249.421554,0.285348288
-37.8526,146.9508123,202.711698,0.755712948
-37.1371,146.9558471,311.9203751,0.401698997
-36.7288,146.9608819,300.5625431,0.727379104
-37.7516,146.9608819,318.6067816,0.961419635
-36.6561,146.9659168,378.0914584,0.71748323
-37.4767,146.9659168,177.60816,0.802949547
-37.699,146.9659168,152.3049053,0.860802804
-36.6965,146.9709516,311.9542769,0.606631192
-36.9188,146.9709516,347.8279087,0.291999583
-36.9673,146.9709516,333.8852196,0.274271066
-37.1856,146.9709516,342.9559695,0.962547515
-37.3271,146.9709516,129.2925956,0.397690115
-37.5292,146.9709516,357.9484184,0.942895845
-37.5778,146.9709516,384.8514847,0.906704312
-36.7329,146.9759864,339.8970267,0.519599767
-36.9795,146.9759864,199.238357,0.730350516
-36.7571,146.9810213,182.7528977,0.904253613
-36.9471,146.9810213,333.3709731,0.917189134
-37.1856,146.9860561,297.8580039,0.386140227
-37.5899,146.9860561,365.9347726,0.8681474
-36.6399,146.9910909,180.6980055,0.287584756
-37.7395,146.9910909,298.1305643,0.762422146
-37.8243,146.9910909,340.2660164,0.22933524
-36.6965,146.9961258,299.9600123,0.608527595
-36.7167,146.9961258,328.5217304,0.48121996
-36.9673,146.9961258,235.5899272,0.270308006
-37.2058,146.9961258,319.52897,0.943241265
-37.5737,146.9961258,223.426529,0.376391897
-37.788,146.9961258,339.1546475,0.728474972
-37.0401,147.0061955,341.2134526,0.658783532
-37.1695,147.0061955,247.7399153,0.341310692
-37.2665,147.0061955,308.4015482,0.236477532
-37.7152,147.0061955,342.2371496,0.407585405
-36.7329,147.0112303,308.2131566,0.288835949
-36.8663,147.0112303,297.7923858,0.569901896
-36.8905,147.0112303,213.6077623,0.6558834
-37.0805,147.0112303,310.1382622,0.870059387
-37.2139,147.0112303,324.8416705,0.697188916
-37.598,147.0112303,363.2667467,0.674262507
-36.6641,147.0162651,175.3408915,0.495512397
-36.9795,147.0162651,219.3981548,0.789987172
-37.2827,147.0162651,230.4492416,0.292693111
-37.3231,147.0162651,339.2122486,0.447296493
-37.4241,147.0162651,259.9560571,0.938296274
-37.7516,147.0162651,320.2838249,0.224495289
-37.8082,147.0162651,327.0678508,0.760851305
-36.7005,147.0213,235.9367596,0.848647589
-36.9269,147.0213,426.8540181,0.325009028
-37.0037,147.0213,429.9670827,0.717455023
-37.1695,147.0213,287.1047739,0.219660061
-37.6909,147.0213,258.5135266,0.583923917
-37.7152,147.0213,302.9252575,0.782604131
-36.8258,147.0263348,115.1154553,0.288931888
-36.8461,147.0263348,290.3399406,0.480777385
-36.9592,147.0263348,312.6279051,0.722360791
-37.032,147.0263348,319.0034326,0.294889387
-37.0805,147.0263348,118.2987049,0.267352636
-37.1978,147.0263348,259.1039742,0.726503224
-36.6682,147.0313696,182.4966134,0.678828608
-36.8622,147.0313696,329.883745,0.531093505
-36.9188,147.0313696,366.0004813,0.332805782
-37.0886,147.0313696,311.6835399,0.23969396
-37.7678,147.0313696,188.1760189,0.625035037
-36.7895,147.0364045,154.9221855,0.480182524
-36.9431,147.0364045,312.2675908,0.544935028
-36.9997,147.0364045,324.2692577,0.630846083
-37.1775,147.0364045,303.473017,0.283399003
-37.2301,147.0364045,316.4785498,0.444650268
-36.7975,147.0414393,281.4864151,0.798654232
-36.8056,147.0414393,186.318506,0.712071386
-36.8501,147.0414393,327.7183025,0.79554365
-37.1088,147.0414393,409.2249865,0.912871967
-37.3069,147.0414393,173.1903924,0.425767198
-37.3999,147.0414393,308.7446858,0.420938695
-37.5252,147.0414393,390.8961622,0.87077439
-37.7192,147.0414393,364.6902079,0.751156378
-37.8041,147.0414393,307.9052223,0.831696661
-36.6722,147.0464741,327.1457301,0.263073106
-37.6586,147.0464741,219.0910392,0.475419231
-37.6748,147.0464741,379.8579696,0.983681819
-37.7475,147.0464741,308.2117879,0.498274292
-37.7758,147.0464741,331.2043481,0.32567561
-36.7612,147.051509,328.3759925,0.432251245
-36.8178,147.051509,322.8615324,0.872494697
-36.9188,147.051509,406.2309256,0.673732582
-36.9835,147.051509,298.2831934,0.713602766
-37.0765,147.051509,157.9687239,0.540917134
-37.2382,147.051509,336.5607306,0.592997174
-37.8082,147.051509,303.9009668,0.299337322
-37.028,147.0565438,197.668288,0.756765637
-37.7112,147.0565438,383.7774017,0.593669095
-36.9997,147.0615786,397.8559712,0.371046852
-37.0482,147.0615786,330.8803388,0.235202458
-37.6909,147.0615786,378.5858823,0.970808283
-36.8137,147.0666135,315.5670446,0.387486881
-36.842,147.0666135,164.9535377,0.964676425
-37.0644,147.0666135,303.9923306,0.729191787
-37.7314,147.0666135,334.7587612,0.910526032
-37.7516,147.0666135,370.3359196,0.896915366
-36.6884,147.0716483,339.1389298,0.354671376
-36.9512,147.0716483,331.0120786,0.214627213
-36.9714,147.0716483,333.6250077,0.838556888
-37.0927,147.0716483,324.2193573,0.223448028
-37.1614,147.0716483,327.2385669,0.990514161
-37.6546,147.0716483,244.3566654,0.401458381
-37.6788,147.0716483,196.7125455,0.755368208
-36.7005,147.0766831,158.299542,0.986960593
-36.7167,147.0766831,163.2183086,0.41234443
-36.7693,147.0766831,257.1221951,0.819969124
-36.7895,147.0766831,316.8522748,0.613616945
-36.8137,147.0766831,155.4066024,0.795669233
-37.0118,147.0867528,438.397878,0.490819843
-37.1775,147.0867528,311.7519281,0.489889729
-37.505,147.0867528,151.2026308,0.582555885
-37.7637,147.0867528,341.4095951,0.822188294
-36.8299,147.0917876,257.624741,0.725448605
-37.0886,147.0917876,296.4034427,0.917671774
-37.2261,147.0917876,298.746295,0.754856735
-36.7612,147.0968225,315.6365285,0.528173988
-36.9592,147.0968225,324.0733182,0.593971401
-37.0239,147.0968225,399.662158,0.758191634
-37.8001,147.0968225,316.2623262,0.769467813
-36.7895,147.1018573,272.1003713,0.844666966
-37.0401,147.1018573,237.9644191,0.953912657
-37.2463,147.1018573,158.6944142,0.421883969
-37.6263,147.1018573,360.7138476,0.327592143
-37.7314,147.1018573,218.0849408,0.908592852
-37.8446,147.1018573,239.5759159,0.837761903
-37.129,147.1068921,209.767801,0.815645898
-37.1735,147.1068921,309.6858393,0.688959407
-36.7046,147.111927,329.1496177,0.601932342
-36.8986,147.111927,273.0511618,0.602310676
-37.2624,147.111927,333.4713227,0.886600936
-37.8243,147.111927,321.846982,0.52771651
-36.9916,147.1169618,385.0549591,0.631109564
-37.412,147.1169618,170.036517,0.290657706
-37.788,147.1169618,332.3211181,0.217723286
-37.8486,147.1169618,342.7240537,0.359717587
-36.8784,147.1219966,271.855531,0.577528964
-37.1048,147.1219966,169.3298763,0.794568157
-37.1654,147.1219966,336.2009852,0.452361277
-37.7475,147.1219966,379.0852863,0.766241945
-37.7597,147.1219966,311.8966128,0.777615391
-37.7758,147.1219966,389.0138727,0.508498785
-37.8082,147.1219966,327.301274,0.974475842
-37.0199,147.1270315,395.0516869,0.359086402
-37.6343,147.1320663,241.0354826,0.211800298
-37.788,147.1320663,303.0323113,0.426691846
-37.8324,147.1320663,316.9715358,0.617096146
-36.939,147.1371011,311.7700934,0.822718368
-36.9795,147.1371011,415.5456661,0.651311131
-37.1735,147.1371011,197.1374059,0.653966459
-36.8258,147.142136,253.2294962,0.395208809
-36.9269,147.142136,332.1489607,0.607283469
-36.9997,147.142136,319.5473771,0.27982616
-37.0927,147.142136,328.3946415,0.715495222
-37.796,147.142136,376.8736728,0.492658056
-37.0361,147.1471708,185.5824415,0.82756464
-37.129,147.1471708,311.3235119,0.881962215
-37.598,147.1471708,304.2844962,0.833216999
-37.7314,147.1471708,228.6998486,0.305024116
-37.8122,147.1471708,228.0290849,0.458471212
-37.7112,147.1522056,242.218688,0.779804258
-37.7718,147.1522056,323.737756,0.30558174
-37.8365,147.1522056,222.6270758,0.798517749
-36.9997,147.1673101,127.3941486,0.932493266
-37.2341,147.1673101,308.2595929,0.596463963
-37.3069,147.1673101,317.2172278,0.977471752
-37.3433,147.1673101,323.9019201,0.82741366
-37.7475,147.1673101,282.2177057,0.576026056
-36.7531,147.172345,164.1759284,0.247260314
-36.7854,147.172345,192.9819387,0.492348054
-36.9754,147.172345,300.9798436,0.585505135
-37.2058,147.172345,311.2303282,0.369609606
-37.5171,147.172345,370.1158649,0.985803509
-37.788,147.172345,389.5189792,0.809198082
-37.0361,147.1773798,376.2823687,0.861890813
-37.3716,147.1773798,157.7641023,0.26774819
-37.796,147.1773798,326.1028192,0.746543102
-37.8082,147.1773798,278.3367779,0.400570208
-36.6035,147.1824146,346.3880828,0.976296403
-36.9956,147.1824146,299.3232487,0.41377143
-37.2867,147.1824146,318.6927193,0.623651303
-37.3999,147.1824146,323.6039285,0.663306192
-36.9188,147.1874495,444.5557329,0.711977316
-37.0037,147.1874495,275.494294,0.271086714
-37.0603,147.1874495,308.1485106,0.535711018
-37.2463,147.1874495,295.9046445,0.666852363
-37.788,147.1874495,217.3054431,0.96985226
-37.0522,147.1924843,351.111524,0.226856957
-37.0967,147.1924843,304.354539,0.229263979
-37.129,147.1924843,229.0715245,0.838090598
-37.8486,147.1924843,228.2720741,0.207668252
-36.9107,147.1975191,369.4564647,0.911539796
-36.8178,147.202554,171.0673518,0.448405559
-36.935,147.202554,245.9643481,0.53164522
-37.4039,147.202554,337.2110937,0.574541785
-37.7152,147.202554,162.7499385,0.804564521
-37.7354,147.202554,227.7945372,0.34845858
-37.7597,147.202554,186.6866565,0.632654908
-36.842,147.2075888,241.1531498,0.862651027
-36.9673,147.2075888,382.2841921,0.311245818
-36.8541,147.2126236,312.5302518,0.913386738
-37.0522,147.2126236,235.6338298,0.469977209
-37.0603,147.2126236,148.9198124,0.200354488
-37.0927,147.2126236,304.0358072,0.556576237
-37.319,147.2126236,327.3895426,0.698829475
-37.8284,147.2126236,275.4040593,0.299540593
-37.2907,147.2176585,336.2615254,0.834535781
-37.3878,147.2176585,316.3901357,0.95739898
-37.7314,147.2176585,191.2054439,0.26016677
-36.0416,147.2226933,643.5371533,0.776734488
-36.1386,147.2226933,451.0118102,0.950356764
-37.028,147.2226933,239.4862414,0.825441336
-37.0846,147.2226933,359.0408585,0.460910587
-37.129,147.2226933,303.7167124,0.272540239
-37.2584,147.2226933,307.1947184,0.902852224
-37.2705,147.2226933,320.5278055,0.862344482
-36.0295,147.2277281,346.6057142,0.568797961
-36.7935,147.2277281,328.164689,0.983955978
-36.8218,147.2277281,325.3113848,0.692003149
-37.1573,147.2277281,179.6660751,0.301720795
-37.2341,147.2277281,323.5673243,0.576944163
-37.4201,147.2277281,312.1385046,0.905448597
-36.1022,147.232763,369.1159705,0.356330573
-37.3473,147.232763,162.2758429,0.299203645
-37.3635,147.232763,156.2272245,0.718613918
-36.7127,147.2478675,238.1088872,0.397073949
-37.1452,147.2478675,316.1445778,0.818309917
-37.4565,147.2478675,321.4381974,0.887559155
-36.0861,147.2529023,425.7501813,0.610933367
-36.8218,147.2529023,332.582661,0.269714434
-37.0846,147.2529023,333.1753571,0.692931351
-37.4444,147.2529023,339.7698332,0.782737188
-37.7758,147.2529023,230.3371536,0.960212252
-36.6682,147.2579372,329.4845525,0.399231496
-37.028,147.2579372,352.5318527,0.425859981
-37.2018,147.2579372,337.4289814,0.99750109
-37.2341,147.2579372,169.9999799,0.844728522
-37.2786,147.2579372,338.4631307,0.205436469
-37.8001,147.2579372,369.5241233,0.874473002
-37.8365,147.2579372,350.3078464,0.342236388
-36.1225,147.262972,434.5221758,0.419652237
-36.842,147.262972,232.6225193,0.224832203
-37.0967,147.262972,429.7395678,0.656604055
-37.1169,147.262972,354.7762194,0.342412621
-37.4726,147.262972,300.6850269,0.964653134
-37.0886,147.2680068,381.6122227,0.961954674
-37.2139,147.2680068,337.4896191,0.807227501
-37.2948,147.2680068,311.315527,0.320530012
-37.4969,147.2680068,320.3617569,0.623078586
-36.7046,147.2730417,166.6862083,0.405492976
-36.931,147.2730417,298.7946258,0.900029401
-37.3392,147.2730417,332.7991002,0.581067804
-37.3595,147.2730417,159.1707999,0.489851176
-35.9527,147.2780765,463.6364499,0.870867171
-36.9148,147.2780765,209.9853704,0.576622449
-36.7652,147.2831113,298.9139122,0.662754888
-37.509,147.2831113,322.7103012,0.462206646
-37.0482,147.2881462,392.268075,0.293348716
-37.2139,147.2881462,305.6344728,0.326077049
-37.2665,147.2881462,244.6753525,0.542887334
-37.4241,147.2881462,330.6127644,0.416729167
-37.4565,147.2881462,298.3642212,0.504659926
-37.5252,147.2881462,150.3845489,0.209722122
-37.0846,147.293181,381.8760818,0.742927125
-37.3918,147.293181,196.2194991,0.450162954
-37.4807,147.293181,157.5353641,0.418831747
-36.7652,147.2982158,307.402961,0.497801745
-36.935,147.2982158,328.4769141,0.37397079
-37.0037,147.2982158,382.49871,0.771371855
-37.028,147.2982158,277.3217168,0.72898503
-37.1371,147.2982158,170.001598,0.602933035
-37.3473,147.2982158,233.402714,0.385750312
-37.7758,147.2982158,322.8919979,0.68212285
-37.2422,147.3032507,330.3825157,0.881127579
-36.1952,147.3082855,422.1694793,0.968373364
-37.0967,147.3082855,209.9724114,0.644468122
-37.4403,147.3082855,202.0102066,0.973338114
-37.4686,147.3082855,317.4617042,0.455487267
-35.9365,147.3133203,465.6656989,0.982532291
-37.0118,147.3133203,354.135039,0.750305731
-37.032,147.3133203,371.4076962,0.552299145
-37.2099,147.3133203,208.7887273,0.307933637
-37.3595,147.3133203,296.5616319,0.429649826
-37.5333,147.3133203,307.7643212,0.497677745
-36.9188,147.3183552,331.5327207,0.915585757
-37.2786,147.3183552,311.9722247,0.474546476
-37.8163,147.3183552,204.4274631,0.875116742
-36.9471,147.32339,318.3241161,0.46586383
-37.3069,147.32339,325.248176,0.286215231
-37.598,147.32339,261.5920474,0.413802589
-35.9325,147.3334597,489.8736731,0.783578182
-36.931,147.3334597,190.2934292,0.356875699
-37.0522,147.3334597,340.3297088,0.628696905
-37.4322,147.3334597,291.6180866,0.464367134
-37.6546,147.3334597,295.1326771,0.461060472
-37.1088,147.3384945,218.6507394,0.836918993
-37.1897,147.3384945,328.7298688,0.783258014
-37.2422,147.3384945,337.2405779,0.339988112
-37.2746,147.3384945,300.2537504,0.78315408
-37.6182,147.3384945,114.3066588,0.353194775
-37.3918,147.3435293,160.9734963,0.237473943
-37.4686,147.3435293,256.2047969,0.907716299
-37.0644,147.3485642,370.2210436,0.591448817
-37.1412,147.3485642,219.0210949,0.87388954
-37.319,147.3485642,306.9635511,0.799227406
-37.3312,147.3485642,241.8403443,0.219324394
-37.3716,147.3485642,341.4753575,0.751186448
-37.4039,147.3485642,304.5704392,0.992226857
-36.7288,147.353599,301.9343716,0.806030885
-37.2261,147.353599,316.3483881,0.951490285
-37.0886,147.3586338,159.4862434,0.604759288
-37.2867,147.3586338,307.0307177,0.418416745
-37.2988,147.3586338,342.5490449,0.25700159
-36.9633,147.3636687,174.3944377,0.446983132
-37.0118,147.3636687,188.5425348,0.474897293
-37.2099,147.3636687,211.9708627,0.649492501
-37.3595,147.3636687,305.5339938,0.379165506
-37.1735,147.3687035,280.5988812,0.851722421
-37.2665,147.3687035,300.7478013,0.619814883
-37.3837,147.3687035,322.8622279,0.817380228
-37.7192,147.3687035,327.5824475,0.413906015
-37.129,147.3737383,242.0912725,0.517156832
-37.4161,147.3737383,332.7562612,0.217502594
-36.0942,147.3787732,693.1651927,0.678901788
-37.2139,147.3787732,380.1816894,0.932114064
-37.3271,147.3787732,215.9642376,0.637984251
-37.4484,147.3787732,262.7463447,0.985898122
-36.1184,147.383808,387.0683556,0.666560818
-37.4322,147.383808,267.4098436,0.20164965
-37.7354,147.383808,204.1780335,0.687735568
-37.121,147.3888428,359.878335,0.803512053
-37.3392,147.3888428,296.4693553,0.597636727
-37.4726,147.3888428,249.5857256,0.279569109
-37.2261,147.3938777,204.0203598,0.929581063
-37.3958,147.3938777,177.9590271,0.805957769
-37.4807,147.3938777,281.422545,0.663193542
-37.6343,147.3938777,283.1818528,0.290383609
-36.1144,147.3989125,368.5196087,0.457014955
-36.2073,147.4039473,393.0986611,0.892631937
-36.2922,147.4039473,372.3752061,0.719972184
-37.2139,147.4039473,359.5701669,0.801622208
-37.0644,147.414017,332.4347915,0.702388914
-37.0927,147.414017,190.897756,0.214779005
-37.4807,147.414017,265.8694166,0.428919431
-35.985,147.4190518,489.9091059,0.832701609
-37.125,147.4190518,187.7076565,0.570318253
